hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
6213556,2019-10-14,cat,urine,urinary tract,GP,staphylococcus,2019-10-22,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5683
เธ.เธกเธเธเธฅเธเธฑเธขเธเธฑเธ’เธเธฒ เธเธณเธเธฑเธ” (เธเธนเนเธกเธญเธก),2019-11-27,dog,urine,urinary tract,GP,enterococcus,2019-11-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,R,R,I,S,,,,R,,,R,,,,,,,5734
6309090,2020-09-15,dog,surgical site,surgical site,GP,staphylococcus,2020-09-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,R,+,R,S,R,R,R,R,S,,R,-,R,I,,S,R,I,,,R,,6243
6010777,2017-07-15,dog,abscess,abscess,GP,staphylococcus,2017-07-20,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,4297
5605596,2017-11-13,cat,urine,urinary tract,GP,enterococcus,2017-11-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,R,R,,R,,,R,R,,R,R,,,,,R,,,S,,,,R,R,S,3843
5915960,2016-11-18,dog,prostate,urogenital system,GP,enterococcus,2016-11-23,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,R,R,,R,R,,,,,R,,,S,,,,R,R,S,3653
6109989,2018-07-10,cat,exudate,exudate,GP,staphylococcus,2018-07-16,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4844
6300891,2020-07-03,dog,superficial spreading pyoderma,skin,GP,staphylococcus,2020-07-10,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6177
6107216,2020-10-19,dog,urine,urinary tract,GP,staphylococcus,2020-10-22,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,R,R,R,R,R,S,,I,+,R,R,,S,S,R,,,R,,6125
5901109,2016-05-23,dog,pus,skin,GP,staphylococcus,2016-05-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3723
5706301,2017-02-23,dog,abscess,abscess,GP,enterococcus,2017-02-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,R,R,,S,R,,,,,S,,,S,,,,R,R,S,3885
6113299,2019-08-29,cat,urine,urinary tract,GP,staphylococcus,2019-09-05,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5351
5504302,2020-01-22,dog,deep exudate,exudate,GP,staphylococcus,2020-01-27,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,-,R,S,S,R,R,S,S,,S,-,R,R,,S,R,R,,,R,,5822
5801651,2018-01-11,dog,ub mucosa,urinary tract,GP,staphylococcus,2018-01-17,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,I,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4490
5901906,2019-09-18,dog,crust from skin,skin,GP,staphylococcus,2019-09-20,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,R,R,,S,R,-,R,,S,S,S,,S,R,R,S,5218
5613056,2018-04-24,dog,exudate,exudate,GP,staphylococcus,2018-04-30,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,R,-,R,,S,S,S,,S,R,R,S,4652
6112739,2018-09-10,dog,pus,skin,GP,staphylococcus,2018-09-14,train,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,R,-,S,,S,S,R,,S,R,R,S,4944
6216345,2020-09-29,dog,ub mucosa,urinary tract,GP,staphylococcus,2020-10-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,S,S,R,S,S,-,S,R,R,R,I,R,S,,R,-,R,R,,S,R,S,,,R,,6173
5910674,2016-07-09,cat,otorrhea,ear,GP,staphylococcus,2016-07-11,train,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3438
6108617,2018-07-03,dog,ear wax,ear,GP,staphylococcus,2018-07-06,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4829
6216536,2020-01-15,dog,ub mucosa,urinary tract,GP,bacillus,2020-01-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5810
6206857,2019-05-27,dog,bite wound,wound,GP,enterococcus,2019-05-30,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,R,,,R,R,,,,,R,,,I,,,,R,,S,5569
6108188,2021-04-03,dog,skin swab,skin,GP,staphylococcus,2021-04-09,train,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,S,,R,S,S,,S,R,R,S,S,R,S,,I,-,S,,,S,S,S,,,R,,6127
6403425,2021-03-18,dog,urine,urinary tract,GP,staphylococcus,2021-03-24,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,,R,,S,,,S,S,S,S,S,S,,S,-,S,,,S,S,S,,,S,,6415
6201071,2019-01-24,dog,necrotic wound,wound,GP,staphylococcus,2019-01-29,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5414
5507078,2019-04-28,dog,exudate,exudate,GP,staphylococcus,2019-05-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,-,R,R,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,5144
6117535,2018-12-26,dog,urine,urinary tract,GP,staphylococcus,2018-12-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,S,R,S,R,-,I,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5117
6204076,2019-03-28,dog,opened wound,wound,GP,staphylococcus,2019-04-02,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5494
6313714,2020-11-13,cat,wound,wound,GP,staphylococcus,2020-11-17,train,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,S,S,S,,S,-,,S,R,S,S,R,S,,S,-,S,S,,S,R,S,,,S,,6331
5904136,2017-03-06,cat,nasal discharge,nasal cavity,GP,staphylococcus,2017-03-09,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,R,,S,R,,S,S,+,S,,,S,S,,S,R,S,S,3977
5915413,2016-09-28,dog,wound,wound,GP,staphylococcus,2016-10-19,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,,S,S,,S,R,S,S,3647
5906575,2018-09-16,dog,urine,urinary tract,GP,enterococcus,2018-09-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,R,,,,,R,,,I,,,,R,,S,4927
6116055,2018-11-14,cat,acute wound,wound,GP,gardnerella,2018-11-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5068
6105936,2018-04-18,dog,wound,wound,GP,staphylococcus,2018-04-24,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4691
5614063,2017-06-04,dog,exudate,exudate,GP,staphylococcus,2017-06-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,S,S,3864
เธฃเธเธช.เธจเธฃเธตเธงเธฃเธฒ เธเธณเธเธฑเธ”,2019-02-26,dog,furunculosis,furunculosis,GP,staphylococcus,2019-02-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,R,S,S,-,I,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5756
6309961,2020-09-09,dog,ear exudate,ear,GP,staphylococcus,2020-09-14,train,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,-,I,S,R,S,R,R,S,,I,-,R,S,,S,R,R,,,R,,6263
5501650,2016-06-17,dog,bladder mucosa,xxrare,GP,staphylococcus,2016-06-19,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,,S,R,+,R,R,S,,R,I,,I,R,-,R,,,S,R,,S,R,R,S,3743
6001301,2017-02-15,dog,peritoneal fluid,abdomen,GP,staphylococcus,2017-02-22,train,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,S,,S,S,,I,S,-,S,,,S,R,,S,S,S,S,4117
5802741,2017-01-22,dog,furunculosis,furunculosis,GP,staphylococcus,2017-01-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,3917
5701951,2016-11-01,dog,exudate,exudate,GP,staphylococcus,2016-11-07,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,S,R,,S,S,-,S,,S,S,S,,S,R,S,S,3488
6019315,2017-12-28,cat,wound,wound,GP,gemella,2018-01-04,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4522
5807261,2019-05-03,dog,bile,liver,GP,enterococcus,2019-05-14,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,R,R,,,,,R,,,S,,,,R,,S,5200
6403710,2021-03-22,dog,urine,urinary tract,GP,staphylococcus,2021-03-26,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,,S,,S,,,S,S,S,S,S,S,,S,-,S,,,S,S,S,,,S,,6419
5809195,2017-12-21,dog,nasal mass,nasal cavity,GP,staphylococcus,2017-12-27,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,,S,R,S,R,-,I,S,S,,R,R,,S,S,+,R,,S,S,R,,S,R,R,S,3934
6207745,2019-11-04,dog,screw,orthopedic,GP,staphylococcus,2019-11-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,-,R,R,R,R,R,R,S,,I,-,R,R,,S,R,R,,,R,,5591
6311959,2020-10-04,dog,exudate,exudate,GP,staphylococcus,2020-10-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,R,R,R,R,+,R,R,R,R,R,R,S,,I,-,R,R,,S,R,R,,,S,,6290
6107305,2018-09-03,dog,crust from skin,skin,GP,staphylococcus,2018-09-06,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,I,S,S,,R,S,,S,R,-,R,,S,S,R,,S,R,S,S,4933
6101100,2018-01-22,dog,bite wound,wound,GP,kocuria,2018-01-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4540
5503106,2017-08-31,dog,epidermal collarette,skin,GP,staphylococcus,2017-09-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,,S,R,-,R,S,R,,R,R,,S,R,+,R,,R,S,R,,S,R,S,S,3802
5505926,2019-10-07,dog,bite wound,wound,GP,staphylococcus,2019-10-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,5143
5910989,2016-09-05,dog,surgical site,surgical site,GP,staphylococcus,2016-09-08,train,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,,S,S,S,R,+,R,S,S,,S,S,,I,S,-,S,,,S,R,,R,S,S,S,3592
5504384,2017-04-08,dog,bite wound,wound,GP,staphylococcus,2017-04-18,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,S,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,3804
6204139,2019-03-29,dog,peritoneal effusion,abdomen,GP,staphylococcus,2019-04-03,train,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,S,S,S,,S,R,R,S,5498
5910988,2016-09-23,dog,pustule,skin,GP,staphylococcus,2016-09-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,S,R,-,I,S,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3587
6400930,2021-01-22,cat,bite wound,wound,GP,enterococcus,2021-01-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,I,I,S,S,,,,I,R,,S,,,,,,,6379
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ,2020-07-01,other,unknown,unknown,GP,staphylococcus,2020-07-22,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,R,S,R,,R,-,,S,R,S,R,R,S,,R,-,R,S,,S,R,I,,,S,,6490
6116963,2018-12-03,cat,urine,urinary tract,GP,kocuria,2018-12-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5105
6000811,2018-05-07,cat,wound,wound,GP,staphylococcus,2018-05-11,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4709
5914796,2017-12-06,dog,epidermal collarette,skin,GP,leuconostoc,2017-12-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,-,,,,,,,,,,,,,,,,,,,,,4040
6206442,2019-05-19,dog,opened wound,wound,GP,staphylococcus,2019-05-24,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5560
5714959,2017-07-31,dog,thoracic,xxrare,GP,staphylococcus,2017-08-07,train,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,I,S,R,,R,R,,S,S,-,R,,S,S,S,,S,S,R,S,3902
6117423,2018-12-17,dog,wound,wound,GP,staphylococcus,2018-12-21,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5114
6400575,2021-01-26,cat,opened wound,wound,GP,staphylococcus,2021-02-02,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,R,,6375
5909556,2016-06-15,dog,wound,wound,GP,staphylococcus,2016-06-16,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,R,S,3739
6018939,2017-12-20,dog,urine,urinary tract,GP,staphylococcus,2017-12-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,R,,S,S,+,R,,S,S,S,,S,R,R,S,4466
5915290,2016-09-26,dog,urine,urinary tract,GP,staphylococcus,2016-09-29,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,R,S,3644
5716807,2017-01-07,dog,exudate,exudate,GP,staphylococcus,2017-01-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,R,S,-,R,,,S,R,,S,R,S,S,3906
5510556,2016-11-10,dog,surgical site,surgical site,GP,staphylococcus,2016-11-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3455
6212121,2020-10-12,cat,urine,urinary tract,GP,corynebacterium,2020-10-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,6164
5511418,2016-07-16,dog,liver,liver,GP,enterococcus,2016-07-23,train,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,S,S,,,S,,,,,S,,,,R,R,S,3469
6004643,2017-03-30,dog,pus,skin,GP,staphylococcus,2017-04-05,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,S,,R,S,,S,I,-,R,,,S,R,,S,R,R,S,4193
5918050,2016-11-15,dog,surgical site,surgical site,GP,staphylococcus,2016-11-18,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3683
6008569,2017-07-04,dog,fistula,fistula,GP,staphylococcus,2017-07-13,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,I,S,S,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,4248
6009787,2017-07-05,cat,exudate,exudate,GP,leuconostoc,2017-07-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4273
