hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
6117286,2019-01-09,cat,x Swab from the Lt ear bulla,ear,GP,staphylococcus,2019-01-16,train,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,I,+,R,S,R,,R,S,,S,R,-,R,,S,S,R,,S,R,R,S,5379
5808168,2019-08-13,dog,subcutaneous,skin,GP,staphylococcus,2019-08-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,R,S,R,-,I,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5204
6001540,2017-01-31,dog,wound,wound,GP,micrococcus,2017-02-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4125
5913300,2016-08-25,dog,ub mucosa,urinary tract,GP,staphylococcus,2016-09-02,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,S,S,3618
6108025,2019-05-23,dog,exudate,exudate,GP,staphylococcus,2019-05-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,R,-,,S,R,,R,R,,S,R,+,R,,S,S,R,,S,R,S,S,5330
5908654,2017-10-19,dog,ub mucosa,urinary tract,GP,lactococcus,2017-11-02,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4007
6005575,2020-05-11,dog,paronychia,extremely rare,GP,staphylococcus,2020-05-19,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,I,S,S,,S,-,R,S,,S,R,I,,,S,,5984
5706964,2021-01-16,dog,abscess,abscess,GP,staphylococcus,2021-01-21,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,R,R,R,R,R,S,,I,+,R,R,,S,S,I,,,R,,6046
6305095,2020-06-04,cat,nasal flushing,nasal cavity,GP,staphylococcus,2020-06-10,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6527
6312722,2020-10-22,dog,x Swab from wound,wound,GP,staphylococcus,2020-10-29,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6308
5705249,2019-04-30,dog,deep pyoderma,skin,GP,staphylococcus,2019-05-07,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,I,S,,S,S,-,R,,S,S,R,,S,R,S,S,5182
5607332,2017-01-10,dog,mass,mass,GP,staphylococcus,2017-01-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,I,-,I,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,S,S,3850
6010160,2017-07-17,dog,wound,wound,GP,enterococcus,2017-07-21,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,R,,,S,R,,S,R,,,,,S,,,S,,,,R,S,S,4283
6014863,2017-10-04,dog,leg,extremely rare,GP,staphylococcus,2017-10-09,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4400
6309076,2020-08-07,cat,ub mucosa,urinary tract,GP,staphylococcus,2020-08-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,S,S,R,S,R,-,R,I,S,R,R,R,S,,I,-,R,R,,S,R,R,,,R,,6242
6102050,2020-09-09,dog,synovial fluid,orthopedic,GP,staphylococcus,2020-09-15,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6113
5713728,2016-10-03,cat,pleural effusion,pleural effusion,GP,staphylococcus,2016-10-06,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,S,S,3495
6111944,2018-08-27,dog,surgical site,surgical site,GP,kocuria,2018-09-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4941
6206417,2019-07-09,dog,ub mucosa,urinary tract,GP,micrococcus,2019-07-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5558
6016763,2017-12-27,dog,stifle,extremely rare,GP,staphylococcus,2018-01-08,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,R,,S,R,,S,S,-,S,,S,S,S,,S,S,S,S,4510
6006051,2017-04-20,dog,peritoneum,abdomen,GP,staphylococcus,2017-04-27,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,S,S,,R,S,,S,R,-,R,,S,S,R,,S,R,R,S,4210
6016760,2017-11-10,cat,pleural effusion,pleural effusion,GP,staphylococcus,2017-11-16,train,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4430
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (Almond),2019-09-03,dog,pleural fluid,pleural effusion,GP,staphylococcus,2019-09-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,S,S,5749
5914397,2016-09-17,dog,nasal discharge,nasal cavity,GP,rothia,2016-09-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,-,,,,,,,,,,-,,,,,,,,,,,3628
Vet Clinical Center (เน€เธเน),2019-12-23,dog,abscess,abscess,GP,staphylococcus,2019-12-26,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,R,I,S,S,,S,-,R,R,,S,R,I,,,S,,5726
6009183,2017-07-31,dog,exudate,exudate,GP,staphylococcus,2017-08-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,4256
6018073,2017-12-04,dog,opened wound,wound,GP,staphylococcus,2017-12-08,train,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,S,S,,S,S,,S,S,-,S,,S,S,R,,S,R,S,S,4451
6206332,2019-11-28,dog,urine,urinary tract,GP,staphylococcus,2019-12-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,S,R,R,R,R,+,R,S,R,R,R,S,S,,S,-,R,S,,S,R,R,,,S,,5556
6010585,2021-05-21,dog,pg abscess,pg abscess,GP,enterococcus,2021-05-27,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,R,I,R,S,,,,R,R,,S,,,,,,,6098
5813173,2016-12-01,cat,nasal mucosa,nasal cavity,GP,dermacoccus,2016-12-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3520
เธญ.เธชเธ.เธ.เธกเธเธธเธฃเธงเธฑเธเธ•เน,2019-04-03,dog,skin swab,skin,GP,staphylococcus,2019-04-11,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,R,R,S,,R,R,,R,I,-,R,,S,S,R,,S,R,S,S,5790
6400859,2021-02-08,dog,crust from skin,skin,GP,staphylococcus,2021-02-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,R,I,I,R,S,,S,-,R,S,,S,R,I,,,S,,6377
6108188,2021-04-03,dog,skin swab,skin,GP,staphylococcus,2021-04-09,train,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,S,,R,S,S,,S,R,R,S,S,R,S,,I,-,S,,,S,S,S,,,R,,6127
6309704,2020-08-21,dog,crust from skin,skin,GP,staphylococcus,2020-08-26,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,R,S,R,R,S,,S,-,R,S,,S,R,I,,,S,,6254
6002902,2017-08-08,dog,pus,skin,GP,staphylococcus,2017-08-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4153
6011108,2017-10-27,dog,prostate,urogenital system,GP,staphylococcus,2017-11-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,S,R,S,R,+,R,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,4310
6204478,2020-01-22,cat,urine,urinary tract,GP,enterococcus,2020-01-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,R,,,,,S,,R,R,R,S,,,,R,,,S,,,,,,,5823
6018445,2019-05-29,cat,urine,urinary tract,GP,enterococcus,2019-06-05,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,S,,,I,I,,,,,I,,,S,,,,S,,S,5291
6105694,2018-06-05,dog,wound,wound,GP,staphylococcus,2018-06-08,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,4778
6011166,2017-11-14,dog,epidermal collarette,skin,GP,staphylococcus,2017-11-16,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,S,R,-,R,R,S,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4315
5714339,2018-12-02,dog,ear exudate,ear,GP,staphylococcus,2018-12-07,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,S,R,,S,I,,S,S,-,S,,S,S,S,,S,R,R,S,5079
6108795,2018-10-31,dog,fistula,fistula,GP,staphylococcus,2018-11-05,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5035
เธฃเธเธช.เธชเธงเธเธซเธฅเธงเธเธชเธฑเธ•เธงเนเธเธ—เธขเน,2020-01-28,dog,ear discharge,ear,GP,staphylococcus,2020-01-31,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,R,R,R,R,S,,I,-,R,R,,S,S,R,,,R,,5836
5615343,2017-06-08,cat,urine,urinary tract,GP,enterococcus,2017-06-13,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,S,S,,R,,,R,R,,R,R,,,,,R,,,S,,,,R,R,S,3867
5919828,2017-09-17,dog,skin swab,skin,GP,staphylococcus,2017-09-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4075
5914298,2017-02-03,dog,skin swab,skin,GP,staphylococcus,2017-02-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,4038
6201553,2019-02-07,dog,ub mucosa,urinary tract,GP,staphylococcus,2019-02-13,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,,S,R,S,I,-,I,R,R,,S,R,,S,R,-,S,,S,S,R,,S,R,S,S,5427
5920064,2016-12-22,cat,opened wound,wound,GP,staphylococcus,2016-12-27,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3702
6006767,2017-09-20,dog,surgical correction,surgical site,GP,staphylococcus,2017-09-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,4219
6401705,2021-02-08,dog,urine,urinary tract,GP,enterococcus,2021-02-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,R,,,S,,R,R,I,S,,,,R,,,R,,,,,,,6391
5700245,2017-10-24,dog,wound,wound,GP,staphylococcus,2017-10-31,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,3869
6112818,2018-09-06,cat,abdominal fluid,abdomen,GP,staphylococcus,2018-09-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,R,S,R,+,R,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,4947
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ,2020-07-16,dog,urine,urinary tract,GP,staphylococcus,2020-07-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,R,S,R,,R,-,,S,R,S,R,R,S,,R,-,R,S,,S,R,I,,,S,,6479
6001792,2017-02-02,dog,cervical,extremely rare,GP,enterococcus,2017-02-08,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,I,S,,,,,R,,,S,,,,R,R,S,4132
6001400,2017-01-25,dog,wound,wound,GP,staphylococcus,2017-02-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,S,,R,R,,S,S,+,R,,S,S,R,,S,R,S,S,4122
5504400,2019-07-26,dog,dehiscence wound,wound,GP,staphylococcus,2019-08-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5138
6018445,2019-09-05,cat,urine,urinary tract,GP,enterococcus,2019-09-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,I,,,,,R,,,I,,,,R,,S,5292
6000578,2017-01-12,cat,ear wax,ear,GP,staphylococcus,2017-01-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,I,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,4100
6117474,2018-12-18,dog,ub mucosa,urinary tract,GP,staphylococcus,2018-12-25,train,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,S,R,,S,-,,S,R,,S,I,,S,S,-,S,,S,S,S,,S,S,S,S,5116
6405004,2021-04-30,dog,conjunctival abscess,abscess,GP,staphylococcus,2021-05-14,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,,S,R,R,R,S,R,S,,R,-,S,R,,S,S,S,,,R,,6426
5919828,2017-07-10,dog,exudate,exudate,GP,staphylococcus,2017-07-17,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,R,,R,R,,S,I,-,R,,S,S,R,,S,S,S,S,4074
6204619,2019-04-08,dog,urine,urinary tract,GP,enterococcus,2019-04-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,S,,,I,I,,,,,I,,,S,,,,S,,S,5515
6206332,2019-12-05,dog,abscess,abscess,GP,staphylococcus,2019-12-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,R,R,R,R,+,R,S,R,I,R,S,S,,S,-,R,S,,S,R,R,,,S,,5557
6114908,2018-10-18,cat,pleural effusion,pleural effusion,GP,kocuria,2018-10-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5006
6206459,2019-10-22,dog,abscess,abscess,GP,staphylococcus,2019-10-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,R,R,R,R,R,S,,I,+,R,R,,S,R,R,,,R,,5561
5812187,2020-02-01,dog,opened wound,wound,GP,staphylococcus,2020-02-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,R,R,R,R,+,R,R,R,R,R,R,S,,R,-,R,R,,S,R,R,,,S,,5848
6007375,2017-05-14,dog,exudate,exudate,GP,staphylococcus,2017-05-18,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,4229
6211347,2019-08-31,dog,wound,wound,GP,aerococcus,2019-09-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5645
5607332,2017-01-09,dog,ear,ear,GP,staphylococcus,2017-01-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,I,-,R,,,S,R,,S,R,S,S,3849
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธงเธธเนเธเน€เธชเนเธ),2020-11-03,cat,urine,urinary tract,GP,micrococcus,2020-11-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,S,,,,,,,S,,,,S,,,S,,S,S,,R,,,,,S,,6483
6004090,2017-03-14,dog,exudate,exudate,GP,facklamia,2017-03-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4178
5919407,2017-11-15,cat,ear swab,ear,GP,staphylococcus,2017-11-20,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,I,R,R,,I,R,,S,R,-,R,,R,S,S,,S,R,R,S,4069
5809820,2017-02-16,dog,exudate,exudate,GP,enterococcus,2017-02-21,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,,,R,,,,,,,,,,,,R,,,,,,,,,,3935
Vet Clinical Center,2018-11-26,cat,bite wound,wound,GP,staphylococcus,2018-11-30,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5074
6018350,2020-02-27,cat,ear exudate,ear,GP,staphylococcus,2020-03-02,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5888
6303375,2020-08-10,dog,crust from skin,skin,GP,staphylococcus,2020-08-14,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6182
6300073,2020-01-02,dog,urine,urinary tract,GP,staphylococcus,2020-01-08,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,I,,S,S,S,,,S,,5794
6201296,2020-02-04,dog,esf pin,extremely rare,GP,staphylococcus,2020-02-11,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,R,,S,S,S,,,R,,5853
6015526,2018-10-12,dog,deep exudate,exudate,GP,staphylococcus,2018-10-26,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,R,S,4976
5509664,2019-02-12,dog,purulent,abscess,GP,staphylococcus,2019-02-15,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,,R,-,,S,S,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,5145
6300048,2020-02-08,dog,post op surgery,surgical site,GP,staphylococcus,2020-02-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,-,R,R,R,R,R,R,S,,R,-,R,R,,S,R,R,,,R,,5863
6108918,2018-06-18,cat,pleural effusion,pleural effusion,GP,staphylococcus,2018-06-22,train,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,,R,R,,R,+,,S,S,,S,S,,S,S,-,S,,S,S,R,,S,R,S,S,4797
6209191,2019-07-17,dog,abdominal cavity,abdomen,GP,staphylococcus,2019-07-24,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,,R,R,,R,+,,S,S,,S,S,,S,S,-,S,,S,S,,,S,R,S,S,5617
5714660,2016-11-20,dog,crust from skin,skin,GP,staphylococcus,2016-11-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,R,R,-,R,S,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3498
6012894,2017-09-08,dog,pus,skin,GP,staphylococcus,2017-09-12,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,S,R,,S,I,-,S,,S,S,S,,S,R,R,S,4363
6307281,2020-07-13,cat,ub mucosa,urinary tract,GP,staphylococcus,2020-07-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,S,S,R,S,S,-,S,R,R,R,R,R,S,,S,+,R,R,,S,R,R,,,S,,6220
5900310,2016-07-06,dog,crust,skin,GP,leuconostoc,2016-07-14,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3440
5710660,2018-03-22,dog,nasal discharge,nasal cavity,GP,staphylococcus,2018-03-27,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,S,-,R,,S,S,S,,S,R,R,S,4603
5809934,2016-07-07,cat,urine,urinary tract,GP,staphylococcus,2016-07-11,train,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3433
6204370,2019-04-02,dog,wound,wound,GP,staphylococcus,2019-04-10,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5507
5514127,2018-10-27,dog,epidermal collarette,skin,GP,staphylococcus,2018-10-31,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,S,S,S,,R,S,,S,I,-,R,,S,S,R,,S,R,S,S,4961
6109294,2018-06-25,dog,pus,skin,GP,staphylococcus,2018-06-28,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,R,S,,R,R,,S,R,-,R,,S,S,S,,S,R,S,S,4801
5906034,2016-07-12,cat,opened wound,wound,GP,staphylococcus,2016-07-28,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,I,R,-,R,S,S,,R,I,,S,R,+,R,,,S,R,,S,R,S,S,3558
6216201,2020-03-01,dog,skin swab,skin,GP,staphylococcus,2020-03-05,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,R,S,R,,R,-,,S,S,S,R,R,S,,R,-,R,S,,S,R,R,,,S,,5896
5914821,2019-10-11,dog,wound,wound,GP,enterococcus,2019-10-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,R,I,I,S,,,,R,R,,S,,,,,,,5235
6209494,2019-07-22,cat,opened wound,wound,GP,staphylococcus,2019-07-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,R,+,,R,R,,R,R,,R,S,-,I,,S,S,R,,S,R,S,S,5626
6108237,2018-11-04,dog,skin swab,skin,GP,staphylococcus,2018-11-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,S,S,5033
5713690,2020-10-17,dog,superficial spreading pyoderma,skin,GP,staphylococcus,2020-10-22,train,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,S,S,R,,S,-,,S,R,S,S,R,S,,S,-,S,S,,S,R,S,,,S,,6049
6304147,2020-06-21,dog,abscess,abscess,GP,staphylococcus,2020-06-24,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6522
