hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
6311711,2020-09-28,dog,wound,wound,GP,micrococcus,2020-10-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6287
6314633,2020-12-04,dog,ear exudate,ear,GP,staphylococcus,2020-12-09,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,R,R,R,R,R,S,,S,+,R,R,,S,S,R,,,R,,6346
6001762,2017-03-01,dog,pyoderma,skin,GP,staphylococcus,2017-03-08,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,4131
6114736,2020-07-02,cat,chronic wound,wound,GP,kocuria,2020-07-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,I,,,,,,,6132
6002060,2019-11-05,dog,abdominal cavity,abdomen,GP,enterococcus,2019-11-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,R,R,R,S,,,,R,,,I,,,,,,,5250
6101982,2018-02-05,cat,wound,wound,GP,staphylococcus,2018-02-13,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,,S,S,-,S,S,S,,I,S,,S,S,-,R,,S,S,R,,S,R,S,S,4584
6113680,2018-09-22,dog,pus,skin,GP,staphylococcus,2018-09-27,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,R,S,4953
5900127,2016-05-10,dog,wound,wound,GP,staphylococcus,2016-05-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,,S,R,-,R,R,R,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3708
5918664,2016-12-08,dog,ub mucosa,urinary tract,GP,staphylococcus,2016-12-16,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,3690
6009099,2017-07-14,dog,red papule,skin,GP,staphylococcus,2017-07-20,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,+,R,S,S,,R,S,,S,R,-,R,,S,S,R,,S,R,R,S,4255
6018289,2017-12-15,cat,ear,ear,GP,staphylococcus,2017-12-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,R,R,S,R,+,R,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,4456
61155105,2018-10-31,dog,abdominal cavity,abdomen,GP,staphylococcus,2018-11-08,train,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5049
6000578,2017-01-12,cat,ear wax,ear,GP,staphylococcus,2017-01-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,I,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,4100
6200583,2019-01-13,cat,abscess,abscess,GP,gardnerella,2019-01-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5404
6016033,2017-10-28,dog,unknown,unknown,GP,staphylococcus,2017-11-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,+,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4421
6002269,2017-10-01,other,exudate,exudate,GP,staphylococcus,2017-10-05,train,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,I,S,S,,S,S,,S,S,-,S,,S,S,R,,S,S,S,S,4140
6204326,2019-04-01,dog,wound,wound,GP,micrococcus,2019-04-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5506
6008569,2017-07-04,dog,fistula,fistula,GP,staphylococcus,2017-07-13,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,I,S,S,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,4248
5918858,2016-12-11,dog,skin swab,skin,GP,staphylococcus,2016-12-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3692
เธฃเธ.เธช.เธกเธตเธชเธธเธ,2016-09-02,dog,exudate,exudate,GP,staphylococcus,2016-09-07,train,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,R,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,3787
5904550,2018-02-22,dog,urine,urinary tract,GP,staphylococcus,2018-02-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,R,R,S,R,+,R,R,S,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,4551
6011975,2020-03-09,dog,dorsal lumbar mass,mass,GP,staphylococcus,2020-03-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,R,-,R,R,R,R,R,R,S,,R,-,R,R,,S,R,R,,,S,,5901
6304411,2020-06-25,cat,urine,urinary tract,GP,enterococcus,2020-06-30,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,R,,R,R,I,S,,,,R,R,,S,,,,,,,6523
5510556,2016-11-10,dog,surgical site,surgical site,GP,staphylococcus,2016-11-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3455
5711279,2018-08-21,dog,deep pyoderma,skin,GP,staphylococcus,2018-08-24,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,S,R,,I,R,,S,R,-,R,,R,S,S,,S,R,S,S,4865
5706964,2021-01-16,dog,abscess,abscess,GP,staphylococcus,2021-01-21,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,R,R,R,R,R,S,,I,+,R,R,,S,S,I,,,R,,6046
6016258,2017-11-28,dog,exudate,exudate,GP,staphylococcus,2017-12-06,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,S,-,R,,S,S,S,,S,R,R,S,4423
6004575,2017-03-22,dog,wound,wound,GP,staphylococcus,2017-03-29,train,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,,R,R,R,R,+,R,S,R,,I,R,,S,S,+,S,,,S,R,,S,S,S,S,4192
6216367,2019-12-19,dog,bite wound,wound,GP,staphylococcus,2019-12-24,train,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,,R,+,,R,R,S,R,R,S,,S,+,R,S,,S,R,R,,,R,,5715
6215192,2019-11-21,dog,abscess,abscess,GP,staphylococcus,2019-11-26,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,R,,S,S,S,,,S,,5705
6018064,2018-02-28,dog,abdominal effusion,abdomen,GP,staphylococcus,2018-03-09,train,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,S,I,,S,S,-,S,,S,S,S,,S,S,S,S,4616
6400422,2021-01-18,dog,opened wound,wound,GP,staphylococcus,2021-01-21,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,S,S,S,S,S,-,S,S,S,R,S,S,S,,S,-,S,S,,S,S,S,,,S,,6373
6111358,2018-08-24,dog,abdominal effusion,abdomen,GP,staphylococcus,2018-08-29,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,R,-,R,,S,S,S,,S,R,R,S,4900
6114514,2018-10-10,dog,wound,wound,GP,staphylococcus,2018-10-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,R,R,-,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,4999
6002685,2018-02-12,dog,surgery wound,surgical site,GP,staphylococcus,2018-02-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4554
5712907,2016-06-21,dog,exudate,exudate,GP,staphylococcus,2016-06-23,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,S,S,3755
6011736,2017-08-09,dog,forelimb wound,wound,GP,staphylococcus,2017-08-16,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,R,,S,S,-,R,,S,S,R,,S,S,R,S,4332
VCC (เธ”เธตเนเธ”เน),2020-03-18,dog,chronic wound,wound,GP,staphylococcus,2020-03-26,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,R,S,S,R,S,,S,-,S,S,,S,S,S,,,S,,5925
6103324,2018-03-01,cat,exudate,exudate,GP,staphylococcus,2018-03-07,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4629
5912657,2019-09-19,dog,exudate,exudate,GP,staphylococcus,2019-09-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,I,R,,S,S,-,R,,S,S,R,,S,R,S,S,5231
6204132,2019-03-31,dog,urine,urinary tract,GP,enterococcus,2019-04-04,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,,S,,,,,S,,,S,R,,,,,S,,,S,,,,R,,S,5497
6310910,2020-09-11,cat,abdominal cavity,abdomen,GP,enterococcus,2020-09-17,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,R,I,I,S,,,,I,,,I,,,,,,,6275
6212024,2019-09-19,dog,surgical site,surgical site,GP,staphylococcus,2019-09-25,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5654
5919613,2021-03-18,dog,ub mucosa,urinary tract,GP,staphylococcus,2021-03-24,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,S,,R,,R,,,R,R,R,R,R,S,,S,-,R,,,S,R,R,,,R,,6076
6305150,2021-01-28,cat,ear canal,ear,GP,staphylococcus,2021-02-02,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6197
6018928,2017-12-20,dog,nasal discharge,nasal cavity,GP,staphylococcus,2017-12-26,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,R,R,S,R,+,R,R,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,4465
6115345,2019-07-19,cat,perianal,urogenital system,GP,enterococcus,2019-07-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,I,,,,,R,,,R,,,,R,,S,5360
5807112,2019-03-21,dog,ear wax,ear,GP,staphylococcus,2019-03-26,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5199
6203915,2019-09-20,dog,urine,urinary tract,GP,enterococcus,2019-09-25,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,S,,,I,I,,,,,I,,,S,,,,R,,S,5490
6401705,2021-02-08,dog,urine,urinary tract,GP,enterococcus,2021-02-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,R,,,S,,R,R,I,S,,,,R,,,R,,,,,,,6391
6004970,2018-04-24,dog,wound,wound,GP,staphylococcus,2018-05-04,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4710
6207606,2019-07-08,dog,urine,urinary tract,GP,enterococcus,2019-07-11,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,R,,,R,R,,,,,R,,,S,,,,R,,S,5588
5906630,2016-05-12,dog,urine,urinary tract,GP,aerococcus,2016-05-13,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,S,R,S,S,,,I,,,R,,,,,,R,,,S,,,,R,R,S,3711
6001352,2021-05-23,dog,wound,wound,GP,staphylococcus,2021-05-31,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,,R,R,R,R,R,R,S,,I,+,R,R,,S,R,R,,,R,,6084
5715008,2017-03-13,dog,crust from skin,skin,GP,staphylococcus,2017-03-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,3903
6200535,2019-01-16,dog,bite wound,wound,GP,staphylococcus,2019-01-22,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5399
6115953,2020-02-20,dog,chronic wound,wound,GP,staphylococcus,2020-02-25,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5878
6106978,2018-05-09,dog,urine,urinary tract,GP,staphylococcus,2018-05-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4742
6109786,2018-08-07,dog,surgical site,surgical site,GP,staphylococcus,2018-08-16,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,S,R,,S,S,+,S,,S,S,S,,S,S,S,S,4890
6215144,2020-04-17,dog,ub mucosa,urinary tract,GP,candida,2020-04-28,train,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5958
5706301,2017-02-23,dog,abscess,abscess,GP,enterococcus,2017-02-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,R,R,,S,R,,,,,S,,,S,,,,R,R,S,3885
6201530,2019-02-04,dog,bite wound,wound,GP,staphylococcus,2019-02-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,5425
6016661,2017-11-08,cat,wound,wound,GP,staphylococcus,2017-11-16,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,S,,S,R,R,S,4428
6100573,2018-01-15,dog,kidney,xxrare,GP,kocuria,2018-01-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4535
6017039,2017-12-17,dog,abscess,abscess,GP,staphylococcus,2017-12-20,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,R,S,4433
6116648,2018-12-06,dog,exudate,exudate,GP,staphylococcus,2018-12-12,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,R,R,,S,S,-,R,,S,S,S,,S,R,S,S,5100
6212998,2019-10-03,cat,abdominal cavity,abdomen,GP,staphylococcus,2019-10-15,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5671
6111618,2018-08-14,dog,urine,urinary tract,GP,staphylococcus,2018-08-20,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,R,S,4908
6215721,2019-12-09,dog,opened wound,wound,GP,staphylococcus,2019-12-13,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,S,R,R,,R,+,,S,R,R,S,R,S,,S,-,S,R,,S,R,S,,,R,,5711
6117021,2018-12-05,cat,urine,urinary tract,GP,staphylococcus,2018-12-12,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5107
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ”,2018-05-21,dog,urine,urinary tract,GP,unknown,2018-06-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,4806
6112821,2020-01-18,cat,wound,wound,GP,staphylococcus,2020-01-23,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,R,S,S,R,S,,S,+,S,S,,S,S,S,,,S,,5817
5502482,2016-06-01,dog,pus,skin,GP,staphylococcus,2016-06-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,,S,R,-,I,R,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3774
5919716,2016-12-14,dog,wound,wound,GP,kocuria,2016-12-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3699
6303273,2020-03-13,cat,wound,wound,GP,staphylococcus,2020-03-19,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,R,S,S,R,S,,S,+,S,S,,S,S,S,,,S,,5918
6002902,2018-01-29,dog,furunculosis,furunculosis,GP,staphylococcus,2018-01-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,4502
