hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
6107603,2019-07-30,dog,urine,urinary tract,GP,staphylococcus,2019-08-05,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,S,R,,S,S,-,S,,S,S,S,,S,R,R,S,5323
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเธดเนเธเธเธดเนเธ),2019-01-25,dog,ub mucosa,urinary tract,GP,enterococcus,2019-01-30,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,S,,,,,R,,,R,,,,R,,S,5776
6303911,2020-12-24,dog,crust from skin,skin,GP,staphylococcus,2020-12-29,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,R,I,S,S,,S,-,S,R,,S,S,S,,,S,,6190
6203931,2019-03-25,cat,opened wound,wound,GP,kocuria,2019-04-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5491
6104815,2018-03-27,cat,pleural effusion,pleural effusion,GP,dermacoccus,2018-04-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4682
6403689,2021-03-22,cat,opened wound,wound,GP,staphylococcus,2021-03-25,train,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,S,,R,,S,,,S,S,S,S,S,S,,S,-,S,,,S,S,S,,,S,,6418
6000551,2017-06-20,dog,epidermal collarette,skin,GP,staphylococcus,2017-06-23,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,I,-,S,,,S,S,,S,R,R,S,4099
6305735,2020-05-26,dog,opened wound,wound,GP,staphylococcus,2020-05-29,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6026
5712907,2016-06-21,dog,exudate,exudate,GP,staphylococcus,2016-06-23,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,S,S,3755
6016697,2017-12-21,dog,pus,skin,GP,staphylococcus,2017-12-26,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,R,S,-,S,,S,S,S,,S,R,S,S,4429
5604377,2020-05-21,dog,wound,wound,GP,staphylococcus,2020-05-27,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,R,S,R,I,R,S,,I,-,S,R,,S,S,S,,,R,,6012
5505254,2017-02-06,dog,abdomen,abdomen,GP,staphylococcus,2017-02-14,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,R,-,R,,S,S,R,,S,R,R,S,3806
5905524,2017-02-17,cat,urine,urinary tract,GP,kocuria,2017-02-24,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3983
5919407,2017-11-15,cat,ear swab,ear,GP,staphylococcus,2017-11-20,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,I,R,R,,I,R,,S,R,-,R,,R,S,S,,S,R,R,S,4069
5506767,2017-08-08,dog,pus,skin,GP,staphylococcus,2017-08-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,3814
5512963,2018-08-06,dog,pus,skin,GP,staphylococcus,2018-08-09,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,R,S,4862
เธญ.เธชเธ.เธ.เธ”เธฃ.เธ“เธดเนเธเธฅ,2018-10-22,dog,x Swab จาก skin,skin,GP,staphylococcus,2018-10-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5012
6209151,2019-07-19,dog,wound,wound,GP,staphylococcus,2019-07-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,5616
6000081,2017-02-04,dog,exudate,exudate,GP,staphylococcus,2017-02-09,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,I,S,,S,I,-,S,,S,S,S,,S,S,R,S,4083
5807007,2018-12-13,dog,abscess,abscess,GP,staphylococcus,2018-12-19,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,R,S,,S,R,-,R,,R,S,R,,S,S,S,S,5081
5912914,2016-10-04,cat,ub mucosa,urinary tract,GP,staphylococcus,2016-10-10,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,,S,S,,S,R,R,S,3614
6113982,2018-10-25,dog,pus,skin,GP,staphylococcus,2018-10-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,4991
5915147,2019-03-25,cat,wound,wound,GP,staphylococcus,2019-04-03,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5237
5901019,2016-06-21,dog,crust,skin,GP,staphylococcus,2016-06-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,,S,S,-,S,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3751
6113869,2018-11-18,cat,urine,urinary tract,GP,enterococcus,2018-11-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,I,,,,,R,,,I,,,,R,,S,5042
6402038,2021-02-15,dog,abscess,abscess,GP,staphylococcus,2021-02-18,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,,S,,S,-,,S,S,S,S,S,S,,S,-,S,,,S,S,S,,,S,,6395
5804234,2017-09-26,dog,wound,wound,GP,staphylococcus,2017-10-02,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,I,S,,S,S,-,R,,S,S,R,,S,R,S,S,3921
6109265,2019-08-07,dog,implant,extremely rare,GP,staphylococcus,2019-08-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5336
5501069,2020-01-05,dog,crust from skin,skin,GP,staphylococcus,2020-01-09,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,R,R,R,S,R,S,,R,-,S,I,,S,S,S,,,R,,5795
6110077,2018-07-27,dog,crust from skin,skin,GP,staphylococcus,2018-08-03,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,S,R,,S,I,-,S,,S,S,S,,S,R,R,S,4891
6102199,2018-07-20,dog,screw,orthopedic,GP,staphylococcus,2018-07-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,R,-,,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,S,S,4822
5905301,2017-09-21,dog,fluid,hemoculture,GP,staphylococcus,2017-09-26,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,I,R,,S,S,-,S,,S,S,S,,S,R,R,S,3982
5504400,2019-07-26,dog,dehiscence wound,wound,GP,staphylococcus,2019-08-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,R,-,,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,S,S,5137
5917671,2016-11-18,dog,mass,mass,GP,staphylococcus,2016-11-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,S,R,-,R,R,R,,R,R,,S,S,-,R,,,S,R,,S,R,R,S,3675
6010463,2017-08-01,cat,wound,wound,GP,staphylococcus,2017-08-04,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4291
6101084,2018-07-31,dog,ub mucosa,urinary tract,GP,staphylococcus,2018-08-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,S,R,S,R,-,I,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,4876
5512166,2019-08-14,dog,opened wound,wound,GP,staphylococcus,2019-08-19,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,I,S,S,,S,S,,S,S,-,S,,S,S,R,,S,S,S,S,5152
5717203,2017-01-11,dog,crust,skin,GP,staphylococcus,2017-01-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,3908
5906575,2018-09-16,dog,urine,urinary tract,GP,enterococcus,2018-09-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,R,,,,,R,,,I,,,,R,,S,4927
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9,2018-12-25,dog,x swab,other,GP,staphylococcus,2018-12-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5123
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธญเธญเธขเน€เธฅเธญเธฃเน),2020-10-21,cat,urine,urinary tract,GP,micrococcus,2020-10-26,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,-,,,,,,,,,,,,,,,,,,,,,6484
5717328,2018-06-14,cat,pus,skin,GP,dermacoccus,2018-06-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4761
6111944,2018-08-20,dog,bite wound,wound,GP,staphylococcus,2018-08-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,S,R,+,R,,S,S,R,,R,R,R,S,4914
6110325,2018-07-18,dog,urine,urinary tract,GP,staphylococcus,2018-07-24,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,R,R,,R,R,,S,S,-,R,,S,S,S,,S,R,S,S,4851
5809195,2017-12-21,dog,nasal mass,nasal cavity,GP,staphylococcus,2017-12-27,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,,S,R,S,R,-,I,S,S,,R,R,,S,S,+,R,,S,S,R,,S,R,R,S,3934
6203592,2019-03-30,dog,necrotic wound,wound,GP,staphylococcus,2019-04-05,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,5471
5906034,2016-12-22,cat,urine,urinary tract,GP,staphylococcus,2016-12-27,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,I,S,,,S,-,S,,,S,S,,S,R,S,S,3561
6104357,2018-03-21,dog,urine,urinary tract,GP,staphylococcus,2018-03-27,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,S,R,,R,R,,R,S,+,R,,S,S,S,,S,R,R,S,4639
5904550,2017-05-16,dog,urine,urinary tract,GP,staphylococcus,2017-05-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,R,R,I,R,-,I,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,3979
6008359,2017-08-15,dog,exudate,exudate,GP,staphylococcus,2017-08-21,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4241
5915018,2016-09-25,dog,ear swab,ear,GP,kocuria,2016-09-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,-,,,,,,,,,,-,,,,,,,,,,,3638
6015683,2017-11-09,dog,pus,skin,GP,staphylococcus,2017-11-14,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,4414
6006977,2020-06-25,dog,urine,urinary tract,GP,staphylococcus,2020-06-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,S,S,R,S,S,-,S,R,S,R,R,R,S,,S,-,R,R,,S,R,R,,,S,,6502
5911800,2016-08-25,dog,crust from skin,skin,GP,staphylococcus,2016-08-31,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,,S,R,S,,S,R,,S,S,-,S,,,S,S,,S,S,R,S,3599
5509664,2019-02-12,dog,purulent,abscess,GP,staphylococcus,2019-02-15,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,,R,-,,S,S,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,5145
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Giant),2021-03-15,dog,x Swab spleen,extremely rare,GP,staphylococcus,2021-03-18,train,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,S,,R,,S,-,,S,S,R,R,S,S,,S,-,R,,,S,R,I,,,S,,6471
6107146,2018-05-31,dog,nasal cavity,nasal cavity,GP,kocuria,2018-06-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4784
6002859,2021-01-18,dog,ub mucosa,urinary tract,GP,staphylococcus,2021-01-25,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,S,S,R,S,R,-,R,S,R,R,R,R,S,,S,-,R,R,,S,R,R,,,R,,6086
6212961,2019-10-01,dog,wound,wound,GP,staphylococcus,2019-10-07,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5669
6205630,2019-04-29,dog,wound,wound,GP,staphylococcus,2019-05-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,I,+,I,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5538
5900973,2017-11-10,dog,pus,skin,GP,staphylococcus,2017-11-14,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,3962
6208352,2019-07-11,dog,urine,urinary tract,GP,staphylococcus,2019-07-24,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,R,S,5605
6007567,2017-12-22,dog,epidermal collarette,skin,GP,staphylococcus,2017-12-26,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,S,R,,S,S,-,S,,S,S,S,,S,R,R,S,4232
6014554,2020-06-07,dog,crust from skin,skin,GP,bacillus,2020-06-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6505
เธฃเธเธช.เน€เธเนเธ—เนเธญเธเธ”เนเน€เธงเนเธ— (Junior),2020-12-03,cat,blood,hemoculture,GP,staphylococcus,2020-12-08,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,S,S,R,,R,+,,S,R,R,R,R,S,,S,-,R,R,,S,R,R,,,S,,6492
เธฃเธเธช.เธจเธฃเธตเธงเธฃเธฒ เธเธณเธเธฑเธ” (เธชเธธเธเธฑเธเธเธทเนเธญเน€เธ—เธงเธ”เธฒ),2019-01-14,dog,skin swab,skin,GP,staphylococcus,2019-01-17,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,R,-,I,S,S,,S,S,,S,S,-,S,,S,S,R,,S,S,S,S,5758
6208681,2019-07-23,dog,gastric mucosa,xxrare,GP,enterococcus,2019-07-30,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,R,,,I,I,,,,,R,,,I,,,,R,,S,5611
6017923,2018-01-16,dog,chronic wound,wound,GP,staphylococcus,2018-01-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,R,R,R,R,-,R,R,R,,R,R,,S,I,-,R,,R,S,R,,S,R,R,S,4517
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ,2019-01-24,dog,urine,urinary tract,GP,enterococcus,2019-01-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,R,,,,,S,,,R,R,,,,,R,,,S,,,,R,,S,5775
6300239,2020-11-13,dog,abscess,abscess,GP,staphylococcus,2020-11-23,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6176
5919326,2017-08-07,dog,pus,skin,GP,staphylococcus,2017-08-10,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,4067
6117385,2020-10-07,cat,opened wound,wound,GP,staphylococcus,2020-10-14,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,R,R,S,S,,S,-,R,R,,S,R,S,,,S,,6139
